,Frequency,Route
0,71,3014-3014
1,4,3021-3054
2,61,3022-3014
3,11,3031-3078
4,60,3063-3005
5,133,3042-3030
6,27,3018-3018
7,10,3054-3030
8,7,3006-3033
9,6,3018-3007
10,308,3014-3016
11,5,3037-3063
12,20,3063-3014
13,18,3005-3021
14,3,3018-3068
15,13,3037-3037
16,8,3040-3006
17,34,3066-3016
18,3,3037-3042
19,7,3033-3036
20,87,3030-3030
21,8,3033-3030
22,2,3034-3053
23,6,3031-3065
24,618,3030-3014
25,61,3030-3016
26,3,3022-3028
27,11,3030-3018
28,57,3006-3055
29,7,3063-3033
30,13,3063-3065
31,22,3051-3051
32,85,3019-3019
33,28,3030-3065
34,24,3006-3052
35,12,3033-3006
36,7,3054-3014
37,477,3014-3030
38,33,3055-3038
39,29,3006-3047
40,11,3065-3031
41,36,3014-3065
42,16,3047-3018
43,54,3076-3018
44,22,3007-3047
45,287,3030-3042
46,7,3018-3075
47,51,3019-3063
48,228,3016-3014
49,17,3065-3065
50,14,3005-3040
51,98,3030-3005
52,56,3005-3030
53,70,3052-3049
54,34,3034-3031
55,2,3040-3042
56,69,3016-3016
57,17,3032-3006
58,27,3040-3005
59,1,3016-3075
60,5,3067-3065
61,3,3034-3016
62,44,3014-3006
63,149,3005-3062
64,59,3020-3020
65,45,3014-3067
66,18,3021-3006
67,4,3063-3078
68,14,3034-3051
69,48,3042-3049
70,11,3066-3078
71,103,3016-3031
72,78,3067-3042
73,54,3030-3021
74,1,3049-3033
75,2,3021-3052
76,22,3049-3006
77,21,3035-3018
78,90,3005-3049
79,27,3006-3022
80,65,3052-3035
81,4,3051-3066
82,6,3031-3054
83,15,3030-3034
84,53,3021-3022
85,98,3022-3021
86,13,3062-3021
87,75,3035-3052
88,43,3034-3006
89,71,3049-3035
90,9,3021-3034
91,70,3014-3062
92,35,3006-3034
93,50,3035-3006
94,12,3034-3021
95,60,3042-3042
96,24,3066-3066
97,9,3058-3037
98,11,3045-3080
99,81,3051-3005
100,55,3005-3051
101,31,3021-3031
102,40,3032-3049
103,21,3080-3045
104,6,3021-3047
105,3,3033-3049
106,34,3014-3005
107,61,3038-3038
108,132,3035-3031
109,14,3067-3062
110,40,3075-3038
111,33,3075-3034
112,86,3038-3014
113,79,3049-3030
114,53,3022-3075
115,69,3034-3056
116,74,3049-3052
117,5,3005-3016
118,3,3063-3079
119,32,3042-3035
120,190,3062-3005
121,2,3053-3032
122,61,3031-3008
123,57,3055-3030
124,48,3031-3030
125,21,3066-3063
126,16,3014-3058
127,66,3038-3030
128,36,3014-3068
129,85,3069-3030
130,278,3034-3005
131,44,3036-3042
132,19,3045-3045
133,1,3055-3045
134,12,3042-3007
135,6,3037-3075
136,6,3079-3036
137,20,3047-3007
138,1,3045-3055
139,14,4108-4108
140,8,3080-3019
141,13,3036-3079
142,30,3008-3006
143,4,3019-3045
144,28,3066-3051
145,11,3018-3008
146,98,3056-3034
147,69,3016-3030
148,16,3030-3035
149,78,3030-3069
150,26,3068-3028
151,139,3014-3022
152,15,3065-3014
153,48,3030-3038
154,29,3006-3014
155,35,3016-3069
156,2,3006-3066
157,31,3062-3062
158,188,3055-3063
159,43,3021-3030
160,15,3030-3068
161,18,3008-3008
162,21,3063-3076
163,106,3049-3042
164,17,3028-3068
165,78,3042-3014
166,7,3051-3016
167,13,3075-3007
168,4,3042-3068
169,53,3055-3022
170,20,3056-3006
171,9,3063-3066
172,7,3066-3023
173,16,3034-3069
174,7,3040-3052
175,22,3036-3036
176,5,3065-3049
177,66,3022-3062
178,9,3005-3029
179,19,3020-3019
180,29,3068-3035
181,2,3062-3018
182,13,3019-3020
183,32,3067-3069
184,14,3014-3028
185,20,3069-3034
186,87,3034-3034
187,19,3014-3035
188,26,3062-3042
189,7,3023-3066
190,3,3028-3006
191,63,3007-3075
192,86,3063-3008
193,24,3062-3038
194,15,3069-3035
195,32,3069-3067
196,87,3068-3042
197,10,3006-3007
198,20,3060-3060
199,66,3055-3055
200,94,3020-3067
201,28,3035-3075
202,32,3032-3035
203,16,3076-3008
204,94,3035-3055
205,37,3076-3005
206,45,3035-3063
207,16,3038-3067
208,27,3079-3032
209,28,3063-3058
210,7,3069-3065
211,24,3049-3075
212,262,3005-3031
213,4,3036-3051
214,63,3075-3074
215,1,3053-3005
216,48,3006-3006
217,29,3034-3038
218,59,3022-3036
219,84,3038-3005
220,8,3028-3049
221,7,3025-3074
222,3,3016-3068
223,10,3074-3049
224,1,3053-3051
225,18,3007-3038
226,26,3006-3074
227,13,3021-3055
228,105,3067-3067
229,58,3036-3022
230,52,3031-3075
231,188,3049-3005
232,17,3005-3042
233,52,3068-3031
234,40,3075-3006
235,27,3007-3026
236,14,3014-3063
237,3,3055-3028
238,1,3051-3053
239,136,3014-3027
240,22,3005-3047
241,19,3032-3051
242,13,3065-3069
243,18,3027-3035
244,1,3005-3053
245,2,3037-3026
246,11,3028-3028
247,19,3006-3042
248,5,3074-3025
249,352,3031-3005
250,50,3075-3031
251,29,3067-3038
252,126,3022-3022
253,62,3005-3005
254,49,3052-3052
255,28,3042-3021
256,16,3052-3030
257,4,3028-3062
258,13,3021-3036
259,8,3030-3008
260,21,3036-3021
261,4,3065-3036
262,33,3062-3031
263,60,3005-3038
264,14,3065-3016
265,61,3069-3069
266,16,3038-3029
267,109,3016-3042
268,17,3062-3006
269,254,3005-3034
270,8,3062-3023
271,4,3058-3034
272,24,3023-3031
273,3,3047-3045
274,55,3063-3006
275,11,3006-3062
276,45,3075-3075
277,26,3016-3021
278,19,3021-3016
279,34,3038-3075
280,74,3055-3006
281,43,3021-3014
282,40,3058-3058
283,21,3062-3063
284,2,3053-3006
285,7,3023-3062
286,1,3057-3053
287,27,3006-3032
288,51,3032-3074
289,22,3074-3006
290,5,3078-3067
291,19,3021-3063
292,5,3021-3075
293,20,3067-3021
294,70,3031-3074
295,3,3047-3038
296,4,3055-3066
297,1,3057-3069
298,60,3031-3006
299,50,3038-3031
300,66,3069-3031
301,97,3031-3031
302,119,3006-3031
303,18,3049-3022
304,58,3069-3014
305,77,3074-3067
306,121,3031-3035
307,6,3038-3037
308,61,3023-3042
309,27,3075-3035
310,31,3030-3036
311,51,3032-3032
312,5,3021-3051
313,11,3078-3031
314,80,3055-3035
315,105,3049-3069
316,13,3033-3033
317,69,3022-3042
318,23,3037-3021
319,62,3008-3063
320,8,3066-3065
321,19,3031-3062
322,5,3051-3068
323,6,3031-3023
324,19,3029-3069
325,15,3021-3062
326,17,3069-3019
327,30,3038-3074
328,1,3053-3060
329,46,3068-3021
330,1,3066-3028
331,1,3049-3077
332,25,3019-3033
333,56,3006-3063
334,7,3060-3034
335,41,3074-3038
336,2,3031-3057
337,16,3068-3032
338,185,3031-3032
339,22,3069-3021
340,64,3052-3006
341,1,3077-3049
342,55,3005-3069
343,88,3055-3014
344,13,3075-3058
345,223,3055-3005
346,5,3006-3023
347,55,3069-3005
348,82,3035-3049
349,16,3065-3066
350,18,3021-3037
351,143,3067-3005
352,9,3020-3035
353,5,3028-3054
354,20,3005-3035
355,1,3054-3020
356,3,3078-3068
357,19,3063-3022
358,129,3005-3055
359,7,3014-3055
360,41,3068-3014
361,3,3018-3021
362,86,3032-3067
363,103,3059-3059
364,66,3052-3031
365,5,3037-3029
366,92,3035-3067
367,54,3037-3022
368,12,3035-3026
369,40,3005-3076
370,81,3076-3006
371,3,3018-3053
372,24,3049-3076
373,63,3074-3075
374,7,3030-3028
375,71,3049-3032
376,46,3031-3018
377,2,3021-3040
378,9,3026-3078
379,49,3005-3052
380,28,3038-3021
381,13,3028-3030
382,5,3005-3036
383,14,3068-3069
384,30,3014-3042
385,3,3006-3058
386,6,3021-3018
387,22,3022-3030
388,43,3014-3023
389,4,3056-3057
390,38,3038-3023
391,63,3058-3055
392,1,3036-3078
393,12,3032-3063
394,9,3076-3021
395,26,3052-3063
396,13,3038-3036
397,116,3034-3035
398,14,3063-3018
399,14,3066-3031
400,18,3038-3059
401,6,3069-3052
402,1,3053-3063
403,5,3028-3078
404,12,3058-3062
405,8,3068-3049
406,24,3065-3022
407,30,3059-3038
408,1,3053-3078
409,5,3036-3038
410,117,3005-3008
411,49,3005-3075
412,19,3042-3078
413,164,3042-3027
414,14,3021-3074
415,7,3062-3037
416,57,3030-3022
417,138,3022-3031
418,16,3022-3051
419,16,3022-3023
420,3,3037-3014
421,13,3062-3027
422,28,3075-3063
423,5,3062-3036
424,5,3014-3018
425,1,3067-3053
426,80,3030-3031
427,9,3062-3034
428,149,3032-3034
429,3,3078-3055
430,1,3078-3053
431,19,3038-3062
432,6,3054-3037
433,122,3069-3049
434,11,3051-3062
435,47,3008-3005
436,38,3031-3034
437,4,3042-3026
438,42,3047-3047
439,21,3051-3049
440,62,3069-3022
441,52,3067-3014
442,14,3022-3006
443,5,3058-3052
444,4,3078-3021
445,3,3062-3028
446,7,3052-3058
447,7,3018-3006
448,10,3006-3018
449,33,3067-3008
450,2,3047-3077
451,98,3022-3038
452,3,3052-3068
453,17,3052-3020
454,3,3040-3007
455,67,3038-3022
456,4,3028-3008
457,83,3008-3031
458,19,3038-3058
459,3,3020-3052
460,20,3063-3075
461,21,3067-3029
462,67,3029-3042
463,6,3054-3036
464,30,3042-3067
465,7,3036-3069
466,19,3028-3042
467,1,3010-3007
468,29,3010-3047
469,22,3063-3038
470,77,3022-3005
471,75,3022-3037
472,60,3035-3038
473,85,3005-3006
474,18,3023-3049
475,50,3055-3077
476,16,3030-3058
477,9,3037-3036
478,22,3058-3005
479,31,3031-3014
480,47,3077-3055
481,84,3035-3034
482,14,3027-3021
483,26,3047-3032
484,6,3059-3031
485,70,3006-3005
486,2,3007-3080
487,73,3062-3014
488,10,3065-3078
489,7,3078-3030
490,7,3007-3040
491,8,3080-3010
492,45,3067-3031
493,21,3029-3021
494,19,3076-3035
495,10,3054-3069
496,32,3075-3032
497,39,3038-3035
498,25,3014-3038
499,46,3031-3038
500,8,3030-3054
501,31,3068-3068
502,58,3030-3067
503,18,3036-3014
504,17,3049-3026
505,17,3054-3042
506,162,3034-3032
507,19,3026-3068
508,19,3032-3047
509,43,3021-3058
510,39,3068-3006
511,4,3032-3028
512,20,3030-3055
513,13,3006-3049
514,48,3027-3067
515,1,3053-3038
516,3,3075-3037
517,14,3028-3005
518,26,3042-3063
519,5,3054-3031
520,12,3006-3051
521,198,3047-3019
522,74,3026-3005
523,3,3037-3054
524,13,3042-3005
525,33,3034-3075
526,16,3029-3006
527,11,3034-3033
528,12,3006-3008
529,16,3006-3029
530,39,3021-3021
531,3,3034-3026
532,57,3032-3042
533,52,3067-3030
534,33,3036-3058
535,34,3063-3063
536,43,3052-3074
537,42,3067-3033
538,23,3037-3055
539,29,3033-3067
540,43,3058-3036
541,5,3006-3027
542,18,3075-3051
543,30,3021-3042
544,25,3051-3075
545,84,3067-3006
546,70,3014-3066
547,120,3042-3023
548,7,3023-3019
549,61,3075-3022
550,1,3066-3032
551,57,3055-3058
552,1,3053-3056
553,31,3055-3079
554,120,3069-3042
555,73,3031-3016
556,38,3032-3079
557,26,3042-3062
558,8,3075-3018
559,20,3042-3058
560,13,3058-3069
561,35,3055-3016
562,74,3047-3010
563,9,3055-3020
564,68,3042-3019
565,29,3014-3079
566,82,3047-3008
567,12,3020-3055
568,28,3069-3038
569,18,3016-3052
570,20,3063-3034
571,18,3022-3063
572,103,3079-3016
573,26,3068-3030
574,5,3008-3018
575,28,3063-3069
576,17,3075-3042
577,127,3030-3019
578,14,3016-3019
579,133,3042-3016
580,56,3007-3069
581,73,3068-3055
582,2,3078-3025
583,22,3008-3076
584,73,3069-3062
585,32,3063-3019
586,88,3056-3056
587,47,3069-3007
588,115,3016-3079
589,13,3022-3008
590,3,3016-3006
591,37,3016-3029
592,6,3062-3051
593,108,3029-3030
594,23,3042-3038
595,57,3068-3005
596,2,3077-3021
597,30,3028-3014
598,116,3032-3031
599,22,3069-3066
600,94,3019-3030
601,34,3035-3032
602,14,3027-3049
603,23,3035-3014
604,28,3055-3029
605,15,3051-3018
606,22,3032-3052
607,15,3077-3018
608,36,3019-3014
609,62,3027-3005
610,13,3008-3022
611,12,3051-3022
612,26,3069-3058
613,4,3025-3005
614,15,3076-3063
615,33,3079-3031
616,43,3049-3031
617,1,3010-3005
618,67,3042-3069
619,110,3031-3022
620,13,3062-3058
621,12,3064-3033
622,7,3033-3042
623,5,3038-3047
624,2,3067-3018
625,78,3066-3014
626,65,3067-3074
627,28,3031-3049
628,22,3069-3026
629,9,3019-3021
630,57,3074-3031
631,25,3079-3014
632,19,3049-3021
633,53,3047-3035
634,26,3064-3021
635,8,3052-3047
636,11,3018-3034
637,22,3049-3023
638,8,3058-3030
639,63,3047-3034
640,1,3030-3040
641,24,3035-3076
642,40,3030-3049
643,1,3063-3080
644,17,3028-3026
645,45,3042-3022
646,5,3080-3077
647,16,3006-3021
648,56,3007-3034
649,7,3023-3006
650,20,3075-3049
651,27,3038-3034
652,74,3067-3049
653,20,3054-3054
654,7,3066-3007
655,93,3067-3020
656,29,3042-3064
657,57,3075-3069
658,15,3014-3036
659,42,3042-3079
660,35,3019-3005
661,8,3074-3057
662,7,3058-3075
663,59,3040-3056
664,74,3049-3067
665,14,3005-3027
666,113,3042-3031
667,2,3079-4108
668,13,3019-3069
669,11,3067-3036
670,9,3078-3026
671,4,3060-3076
672,31,3026-3049
673,5,3049-3028
674,2,3076-3060
675,23,3079-3030
676,6,3047-3052
677,40,3068-3007
678,3,3028-3029
679,143,3052-3064
680,30,3030-3079
681,10,3021-3029
682,17,3063-3032
683,4,3016-3018
684,82,3046-3046
685,26,3014-3021
686,48,3038-3006
687,49,3029-3022
688,77,3064-3064
689,38,3034-3007
690,15,3016-3036
691,6,3005-3025
692,54,3030-3063
693,24,3014-3007
694,93,3014-3076
695,115,3064-3038
696,44,3074-3032
697,37,3068-3063
698,9,3064-3068
699,25,3065-3030
700,4,3027-3033
701,13,3007-3014
702,53,3076-3076
703,15,3029-3062
704,24,3036-3030
705,13,3036-3016
706,140,3016-3023
707,13,3046-3030
708,11,3005-3033
709,20,3031-3055
710,32,3067-3027
711,148,3069-3064
712,85,3023-3014
713,54,3006-3076
714,18,3068-3067
715,9,3055-3067
716,28,3040-3040
717,5,3027-3032
718,33,3027-3027
719,59,3064-3005
720,6,3031-3036
721,10,3027-3069
722,93,3006-3038
723,27,3007-3007
724,7,3033-3005
725,5,3038-3028
726,42,3063-3035
727,7,3030-3033
728,4,3057-3035
729,10,3007-3021
730,19,3040-3035
731,28,3067-3054
732,39,3063-3030
733,36,3005-3032
734,22,3040-3064
735,3,3023-3079
736,8,3054-3021
737,98,3032-3064
738,17,3021-3067
739,3,3079-3064
740,6,3014-3008
741,21,3077-3067
742,9,3052-3038
743,130,3056-3047
744,13,3056-3075
745,19,3067-3077
746,23,3011-3011
747,5,3028-3065
748,20,3022-3016
749,14,3067-3034
750,12,3016-3063
751,22,3021-3038
752,6,3040-3014
753,15,3063-3042
754,167,3027-3042
755,6,3055-3068
756,41,3056-3032
757,9,3011-3064
758,16,3016-3005
759,8,3005-3066
760,25,3038-3051
761,3,3038-3040
762,25,3068-3074
763,31,3074-3005
764,5,3054-3055
765,2,4108-3006
766,52,3019-3042
767,53,3049-3049
768,80,3005-3067
769,26,3069-3036
770,7,3027-3052
771,12,3030-3074
772,1,3045-3011
773,11,3051-3021
774,3,3076-3033
775,41,3051-3038
776,29,3022-3055
777,25,3034-3067
778,12,3005-3058
779,49,3074-3074
780,4,3078-3063
781,10,3056-3033
782,1,3033-3078
783,1,3078-3006
784,138,3067-3064
785,8,3057-3074
786,32,3038-3066
787,11,3040-3074
788,26,3052-3032
789,26,3031-3047
790,129,3047-3056
791,2,3079-3027
792,9,3014-3049
793,109,3055-3064
794,6,3006-3040
795,3,3014-3052
796,15,3066-3030
797,112,3014-3031
798,4,3034-3010
799,9,3052-3040
800,3,3064-4108
801,19,3030-3027
802,30,3035-3035
803,22,3035-3005
804,13,3027-3062
805,6,3007-3042
806,7,3006-3064
807,42,3064-3018
808,44,3074-3034
809,8,3066-3005
810,43,3034-3047
811,8,3047-3011
812,6,3011-3057
813,26,3035-3069
814,12,3007-3062
815,4,3057-3025
816,17,3025-3020
817,5,3020-3045
818,56,3030-3064
819,1,3078-3020
820,3,3045-3036
821,33,3019-3035
822,28,3008-3075
823,16,3026-3063
824,44,3067-3022
825,32,3035-3019
826,44,3018-3076
827,3,3010-3077
828,117,3023-3016
829,29,3023-3078
830,6,3064-3066
831,10,3051-3030
832,34,3036-3048
833,9,3048-3054
834,58,3019-3056
835,6,3054-3058
836,19,3062-3064
837,40,3074-3076
838,5,3037-3081
839,6,3081-3080
840,22,3081-3081
841,3,3010-3055
842,9,3080-3060
843,6,3033-3029
844,49,3019-3034
845,7,3060-3010
846,16,3030-3066
847,12,3010-3059
848,7,3059-3077
849,73,3027-3031
850,2,3058-3056
851,52,3049-3014
852,7,3032-3022
853,5,3077-3076
854,52,3006-3035
855,61,3032-3019
856,84,3024-3024
857,23,3049-3051
858,31,3024-3052
859,35,3033-3014
860,10,3033-3064
861,24,3026-3069
862,17,3031-3029
863,12,3062-3055
864,4,3040-3038
865,16,3021-3069
866,21,3007-3074
867,38,3077-3031
868,61,3027-3022
869,1,3040-3029
870,20,3005-3018
871,20,3010-3074
872,4,3034-3040
873,4,3011-3080
874,29,3030-3006
875,16,3016-3064
876,139,3022-3058
877,6,3018-3077
878,22,3021-3005
879,13,3069-3032
880,152,3052-3005
881,145,3058-3022
882,30,3027-3064
883,1,3040-3028
884,6,3066-3046
885,7,3066-3038
886,2,3032-3046
887,1,3059-3054
888,29,3026-3026
889,7,3048-3006
890,26,3031-3042
891,42,3064-3051
892,28,3047-3067
893,29,3075-3064
894,3,3023-3047
895,45,3074-3063
896,10,3037-3032
897,12,3032-3062
898,55,3005-3022
899,2,3054-3063
900,35,3058-3021
901,58,3042-3048
902,14,3018-3055
903,18,3016-3049
904,22,3063-3027
905,27,3008-3035
906,20,3027-3055
907,16,3051-3034
908,11,3027-3038
909,4,3065-3046
910,9,3049-3019
911,37,3022-3027
912,5,3040-3030
913,3,3066-3056
914,83,3063-3064
915,53,3064-3030
916,4,3021-3019
917,19,3063-3059
918,18,3067-3048
919,5,3074-3040
920,113,3038-3042
921,64,3034-3019
922,40,3056-3046
923,71,3019-3006
924,32,3024-3068
925,43,3007-3063
926,5,3046-3024
927,93,3014-3069
928,17,3046-3063
929,2,3016-3033
930,15,3069-3016
931,47,3024-3069
932,21,3076-3030
933,49,3024-3030
934,31,3068-3024
935,13,3042-3028
936,4,3024-3046
937,2,3038-3010
938,10,3007-3029
939,59,3006-3019
940,26,3006-3030
941,26,3006-3075
942,17,3046-3069
943,10,3006-3025
944,27,3026-3007
945,31,3056-3074
946,19,3068-3075
947,8,3037-3031
948,46,3067-3076
949,1,3030-4108
950,28,3075-3055
951,17,3074-3056
952,17,3052-3051
953,20,3064-3014
954,21,3011-3076
955,13,3076-3031
956,101,3067-3035
957,35,3067-3037
958,5,3036-3075
959,20,3019-3011
960,19,3035-3007
961,19,3032-3075
962,16,3037-3067
963,37,3063-3074
964,7,3032-3014
965,18,3019-3064
966,94,3019-3047
967,8,3048-3063
968,3,3026-3018
969,3,3040-3062
970,59,3029-3014
971,41,3014-3029
972,37,3064-3058
973,21,3016-3066
974,1,3045-3019
975,22,3055-3018
976,12,3021-3064
977,31,3025-3019
978,6,3052-3014
979,4,3019-3049
980,149,3024-3042
981,19,3062-3024
982,1,3010-3019
983,11,3008-3026
984,10,3042-3052
985,31,3067-3063
986,25,3033-3038
987,12,3038-3027
988,10,3031-3037
989,18,3005-3011
990,132,3030-3023
991,4,3006-3026
992,7,3027-3058
993,1,3025-3080
994,14,3059-3074
995,7,3056-3040
996,51,3022-3007
997,183,3027-3014
998,5,3080-3080
999,27,3022-3029
1000,19,3031-3058
1001,23,3025-3025
1002,13,3065-3027
1003,22,3035-3037
1004,7,3026-3006
1005,23,3058-3014
1006,10,3027-3065
1007,17,3065-3026
1008,11,3074-3014
1009,13,3067-3055
1010,48,3074-3055
1011,30,3008-3049
1012,14,3074-3021
1013,23,3063-3049
1014,31,3066-3024
1015,90,3052-3008
1016,6,3063-3016
1017,42,3031-3063
1018,63,3066-3019
1019,7,3035-3021
1020,32,3007-3035
1021,46,3024-3016
1022,7,3055-3021
1023,6,3034-3049
1024,9,3027-3016
1025,18,3016-3024
1026,10,3021-3023
1027,8,3023-3046
1028,41,3014-3010
1029,9,3016-3038
1030,52,3014-3048
1031,17,3052-3007
1032,4,3028-3024
1033,60,3062-3022
1034,10,3027-3029
1035,55,3075-3005
1036,21,3048-3021
1037,29,3064-3019
1038,15,3023-3069
1039,3,3022-3066
1040,66,3024-3064
1041,11,3014-3074
1042,19,3064-3024
1043,2,3079-3065
1044,3,3024-3028
1045,14,3019-3032
1046,21,3052-3069
