,Frequency,Route
1047,32,3022-3069
1048,18,3007-3019
1049,28,3074-3035
1050,9,3016-3078
1051,47,3064-3075
1052,3,3068-3078
1053,6,3005-3046
1054,2,3037-3069
1055,11,3016-3048
1056,28,3035-3016
1057,50,3051-3064
1058,5,3028-3021
1059,5,3066-3068
1060,36,3055-3037
1061,14,3031-3076
1062,37,3007-3052
1063,35,3008-3064
1064,18,3048-3016
1065,6,3066-3022
1066,2,3065-3079
1067,19,3075-3030
1068,5,3019-3007
1069,41,3032-3008
1070,26,3027-3019
1071,25,3046-3021
1072,7,3069-3037
1073,4,3033-3007
1074,3,3025-3032
1075,3,3068-3047
1076,2,3028-3052
1077,28,3024-3007
1078,6,3032-3024
1079,45,3046-3064
1080,11,3019-3031
1081,6,3016-3055
1082,17,3032-3005
1083,15,3007-3030
1084,8,3024-3011
1085,42,3076-3067
1086,85,3010-3014
1087,10,3049-3055
1088,34,3063-3031
1089,34,3024-3014
1090,15,3069-3024
1091,17,3054-3067
1092,58,3056-3019
1093,53,3064-3042
1094,23,3019-3066
1095,10,3035-3056
1096,40,3019-3074
1097,18,3032-3038
1098,15,3046-3048
1099,46,3069-3048
1100,44,3048-3055
1101,5,3056-3007
1102,2,3014-3081
1103,99,3068-3064
1104,11,3067-3026
1105,66,3055-3042
1106,41,3008-3067
1107,5,3052-3077
1108,47,3007-3048
1109,12,3057-3057
1110,103,3067-3032
1111,76,3064-3055
1112,3,3052-3018
1113,2,3034-3024
1114,5,3077-3036
1115,17,3026-3067
1116,12,3068-3066
1117,4,3067-3028
1118,180,3064-3031
1119,19,3031-3051
1120,44,3011-3019
1121,16,3062-3033
1122,4,3028-3063
1123,37,3034-3074
1124,7,3033-3034
1125,12,3051-3067
1126,4,3063-3024
1127,24,3055-3031
1128,24,3021-3048
1129,3,3036-3077
1130,8,3074-3022
1131,159,3064-3034
1132,1,3018-3026
1133,73,3048-3022
1134,28,3048-3023
1135,46,3042-3036
1136,8,3058-3032
1137,8,3022-3077
1138,89,3007-3031
1139,16,3077-3022
1140,4,3023-3033
1141,7,3064-3037
1142,24,3048-3024
1143,2,3024-3075
1144,13,3064-3023
1145,138,3031-3064
1146,9,3077-3077
1147,6,3008-3047
1148,120,3064-3067
1149,7,3077-3081
1150,23,3038-3048
1151,14,3018-3038
1152,1,3081-3029
1153,10,3076-3077
1154,6,3075-3059
1155,2,3059-3007
1156,25,3018-3035
1157,1,3075-3078
1158,57,3048-3062
1159,8,3011-3074
1160,32,3069-3006
1161,18,3031-3011
1162,1,3051-3011
1163,21,3006-3077
1164,8,3028-3018
1165,1,3078-3048
1166,3,3047-3055
1167,11,3076-3062
1168,22,3075-3076
1169,71,3007-3018
1170,3,3058-3018
1171,2,3062-3079
1172,15,3063-3062
1173,2,3079-3021
1174,20,3018-3047
1175,24,3076-3047
1176,8,3074-3051
1177,28,3062-3048
1178,1,3021-3010
1179,51,3022-3067
1180,25,3049-3007
1181,5,3060-3047
1182,9,3051-3037
1183,18,3030-3047
1184,81,3038-3064
1185,111,3048-3048
1186,6,3066-3064
1187,27,3007-3049
1188,13,3065-3063
1189,23,3069-3008
1190,1,3075-3016
1191,21,3038-3008
1192,7,3056-3035
1193,3,3077-3063
1194,144,3065-3038
1195,1,3040-3037
1196,24,3008-3038
1197,11,3031-3056
1198,6,3029-3051
1199,3,3005-3045
1200,6,3033-3076
1201,11,3042-3037
1202,11,3051-3048
1203,36,3042-3006
1204,37,3078-3023
1205,1,3023-3077
1206,9,3035-3040
1207,45,3064-3049
1208,21,3048-3029
1209,6,3078-3027
1210,21,3078-3014
1211,3,3048-3008
1212,16,3048-3027
1213,12,3028-3035
1214,11,3026-3064
1215,12,3029-3036
1216,4,3036-3006
1217,6,3027-3048
1218,11,3049-3048
1219,16,3062-3067
1220,31,3008-3069
1221,9,3052-3062
1222,3,3037-3051
1223,6,3036-3049
1224,38,3076-3038
1225,75,3006-3067
1226,22,3005-3014
1227,31,3038-3076
1228,7,3058-3027
1229,2,3040-3055
1230,7,3048-3049
1231,14,3027-3051
1232,26,3022-3054
1233,114,3034-3064
1234,51,3031-3069
1235,3,3055-3054
1236,10,3064-3059
1237,7,3064-3026
1238,2,3049-3058
1239,71,3062-3069
1240,6,3074-3023
1241,12,3034-3055
1242,17,3007-3006
1243,16,3032-3037
1244,11,3064-3040
1245,5,3079-3048
1246,12,3031-3025
1247,116,3007-3064
1248,5,3058-3067
1249,12,3055-3051
1250,19,3049-3008
1251,47,3051-3035
1252,9,3029-3063
1253,8,3023-3074
1254,29,3006-3069
1255,6,3049-3018
1256,1,3037-3034
1257,4,3068-3058
1258,3,3018-3049
1259,23,3029-3065
1260,17,3038-3032
1261,3,3035-3023
1262,10,3034-3042
1263,36,3056-3064
1264,18,3038-3063
1265,48,3064-3056
1266,5,3018-3074
1267,1,3056-3037
1268,20,3067-3023
1269,91,3022-3048
1270,33,3074-3019
1271,7,3014-3020
1272,6,3020-3014
1273,2,3056-3054
1274,51,3049-3046
1275,14,3055-3034
1276,1,3067-3040
1277,12,3051-3063
1278,4,3056-3030
1279,1,3035-3060
1280,35,3049-3063
1281,8,3032-3029
1282,20,3048-3030
1283,3,3069-4108
1284,8,3021-3076
1285,4,3051-3059
1286,13,3046-3062
1287,2,3025-3018
1288,74,3048-3014
1289,1,3034-3036
1290,21,3024-3026
1291,39,3005-3074
1292,28,3014-3046
1293,41,3007-3005
1294,10,3066-3042
1295,15,3063-3023
1296,12,3026-3024
1297,2,3027-3068
1298,23,3005-3007
1299,6,3018-3025
1300,6,3021-3079
1301,5,3033-3074
1302,122,3047-3064
1303,14,3024-3055
1304,39,3029-3048
1305,56,3064-3052
1306,5,3075-3023
1307,2,3018-3014
1308,52,3052-3034
1309,1,3036-3033
1310,4,3023-3029
1311,8,3032-3007
1312,19,3047-3048
1313,12,3016-3067
1314,27,3067-3016
1315,9,3063-3011
1316,4,3052-3024
1317,2,3036-3056
1318,64,3046-3049
1319,1,3030-3056
1320,23,3069-3051
1321,111,3064-3047
1322,98,3069-3075
1323,14,3034-3052
1324,13,3034-3059
1325,30,3007-3008
1326,12,3011-3063
1327,53,3066-3027
1328,26,3051-3006
1329,16,3046-3023
1330,17,3008-3042
1331,1,3046-3016
1332,3,3021-3032
1333,25,3064-3048
1334,6,3077-3032
1335,5,3049-3024
1336,7,3032-3023
1337,19,3059-3063
1338,20,3048-3038
1339,5,3023-3008
1340,24,3014-3078
1341,5,3032-3077
1342,94,3058-3048
1343,6,3067-3058
1344,8,3024-3049
1345,5,3031-3033
1346,89,3048-3058
1347,116,3064-3032
1348,31,3031-3007
1349,16,3029-3005
1350,23,3005-3019
1351,8,3014-3024
1352,4,3056-3036
1353,65,3048-3069
1354,29,3031-3067
1355,5,3040-3034
1356,5,3031-3066
1357,31,3068-3038
1358,8,3024-3027
1359,3,3029-3076
1360,2,3035-3020
1361,47,3026-3014
1362,5,3076-3029
1363,8,3047-3025
1364,25,3030-3026
1365,41,3042-3029
1366,5,3057-3047
1367,18,3068-3023
1368,11,3016-3065
1369,17,3022-3064
1370,11,3076-3074
1371,27,3035-3030
1372,68,3026-3030
1373,36,3024-3062
1374,7,3029-3038
1375,17,3076-3032
1376,24,3035-3008
1377,11,3005-3068
1378,11,3063-3048
1379,37,3079-3079
1380,23,3024-3005
1381,1,3036-3047
1382,13,3081-3016
1383,17,3005-3037
1384,20,3063-3067
1385,40,3030-3048
1386,15,3029-3029
1387,7,3024-3008
1388,4,3016-3007
1389,27,3047-3059
1390,9,3068-3051
1391,1,3059-3022
1392,162,3064-3069
1393,19,3077-3006
1394,48,3035-3047
1395,19,3027-3006
1396,11,3055-3062
1397,1,3052-3078
1398,2,3014-3040
1399,19,3011-3031
1400,1,3078-3046
1401,1,3046-3047
1402,10,3021-3027
1403,16,3014-3019
1404,3,3018-3080
1405,15,3046-3067
1406,3,3016-3081
1407,29,3068-3018
1408,32,3014-3026
1409,3,3016-3040
1410,28,3046-3031
1411,6,3016-3035
1412,7,3016-3037
1413,4,3063-3052
1414,10,3037-3030
1415,4,3037-3068
1416,8,3038-3077
1417,1,3063-3060
1418,46,3062-3059
1419,4,3076-3042
1420,10,3077-3038
1421,8,3069-3033
1422,15,3042-3055
1423,8,3035-3068
1424,20,3035-3074
1425,1,3029-3020
1426,3,3036-3035
1427,23,3034-3063
1428,4,3008-3056
1429,7,3080-3018
1430,29,3049-3016
1431,12,3068-3076
1432,10,3032-3056
1433,2,3079-3074
1434,10,3019-3018
1435,9,3047-3031
1436,22,3076-3022
1437,11,3046-3026
1438,52,3074-3047
1439,5,3027-3018
1440,8,3032-3040
1441,28,3014-3033
1442,21,3046-3014
1443,9,3037-3038
1444,4,3074-3048
1445,13,3036-3037
1446,7,3022-3076
1447,25,3075-3008
1448,1,3078-3032
1449,8,3068-3034
1450,80,3067-3007
1451,21,3067-3075
1452,54,3019-3025
1453,16,3028-3064
1454,48,3079-3042
1455,28,3030-3081
1456,15,3068-3008
1457,51,3037-3048
1458,26,3019-3051
1459,4,3046-3005
1460,10,3064-3007
1461,3,3066-3026
1462,3,3036-3076
1463,29,3018-3064
1464,21,3068-3026
1465,3,3028-3032
1466,10,3042-3054
1467,4,3069-3028
1468,30,3031-3046
1469,2,3051-3028
1470,23,3023-3064
1471,30,3058-3063
1472,15,3052-3048
1473,14,3030-3046
1474,11,3055-3008
1475,4,3033-3021
1476,59,3007-3067
1477,3,3018-3022
1478,10,3008-3055
1479,37,3014-3051
1480,92,3064-3076
1481,45,3076-3064
1482,2,3023-3037
1483,18,3048-3031
1484,3,3021-3078
1485,46,3064-3062
1486,2,3032-3065
1487,19,3021-3046
1488,1,3025-3066
1489,19,3079-3022
1490,2,3048-3074
1491,3,3049-3078
1492,25,3032-3069
1493,24,3005-3063
1494,27,3055-3074
1495,4,3037-3023
1496,1,3065-3074
1497,10,3076-3034
1498,2,3026-3038
1499,53,3005-3048
1500,12,3034-3076
1501,11,3069-3047
1502,59,3035-3051
1503,12,3077-3005
1504,17,3024-3031
1505,99,3064-3063
1506,28,3032-3030
1507,26,3030-3032
1508,20,3064-3022
1509,17,3019-3076
1510,5,3019-3077
1511,14,3019-3027
1512,14,3018-3019
1513,1,3024-3037
1514,20,3076-3019
1515,15,3029-3064
1516,37,3035-3011
1517,26,3051-3019
1518,2,3047-3068
1519,4,3007-3078
1520,10,3016-3051
1521,10,3035-3028
1522,15,3029-3027
1523,9,3034-3011
1524,23,3005-3023
1525,29,3051-3074
1526,3,3023-3024
1527,5,3078-3022
1528,37,3048-3036
1529,5,3011-3014
1530,1,4108-3036
1531,16,3024-3051
1532,32,3029-3049
1533,6,3011-3018
1534,6,3035-3025
1535,28,3069-3023
1536,7,3036-3062
1537,19,3074-3069
1538,7,3024-3067
1539,17,3069-3074
1540,3,3031-3059
1541,9,3059-3067
1542,5,3011-3034
1543,6,3022-3033
1544,13,3033-3047
1545,4,3060-3055
1546,4,3069-3040
1547,66,3005-3064
1548,5,3026-3027
1549,14,3027-3030
1550,8,3038-3019
1551,19,3040-3008
1552,16,3018-3069
1553,5,3023-3018
1554,26,3076-3069
1555,6,3040-3069
1556,18,3069-3076
1557,1,3055-3060
1558,19,3038-3055
1559,8,3026-3008
1560,17,3064-3029
1561,5,3008-3068
1562,5,3033-3051
1563,5,3034-3077
1564,19,3014-3064
1565,8,3063-3021
1566,10,3064-3028
1567,37,3048-3037
1568,12,3008-3040
1569,11,3040-3032
1570,8,3029-3008
1571,16,3023-3048
1572,53,3035-3064
1573,6,3037-3005
1574,8,3048-3046
1575,25,3049-3074
1576,9,3051-3025
1577,4,3008-3054
1578,2,3025-3008
1579,7,3068-3056
1580,4,3075-3021
1581,14,3011-3005
1582,25,3054-3022
1583,3,3054-3027
1584,37,3068-3048
1585,4,3024-3074
1586,6,3008-3024
1587,2,3056-3023
1588,2,3042-3047
1589,10,3011-3045
1590,18,3064-3006
1591,9,3027-3034
1592,12,3051-3014
1593,24,3051-3008
1594,8,3074-3052
1595,44,3055-3048
1596,70,3008-3032
1597,15,3031-3027
1598,9,3058-3038
1599,5,3006-3054
1600,11,3076-3075
1601,76,3048-3042
1602,7,3036-3064
1603,51,3023-3023
1604,9,3007-3076
1605,21,3038-3069
1606,4,3054-3006
1607,2,3010-3033
1608,2,3021-3077
1609,38,3007-3022
1610,5,3021-3035
1611,7,3065-3062
1612,53,3063-3055
1613,44,3028-3031
1614,8,3024-3066
1615,1,3006-3028
1616,9,3065-3067
1617,15,3078-3078
1618,5,3077-3034
1619,34,3031-3052
1620,2,3069-3025
1621,9,3068-3029
1622,2,3027-3037
1623,3,3029-3026
1624,34,3031-3020
1625,18,3064-3025
1626,1,3057-3029
1627,3,3042-3074
1628,3,3046-3035
1629,1,3020-3011
1630,93,3038-3065
1631,4,3011-3042
1632,4,3018-3011
1633,4,3025-3033
1634,15,3030-3076
1635,30,3049-3064
1636,2,3008-3030
1637,17,3025-3006
1638,4,3040-3024
1639,2,3025-3067
1640,10,3024-3032
1641,22,3055-3007
1642,1,3067-3059
1643,3,3081-3075
1644,2,3008-3058
1645,36,3030-3029
1646,6,3029-3016
1647,4,3075-3081
1648,5,3079-3005
1649,91,3064-3035
1650,12,3006-3056
1651,23,3058-3064
1652,48,3011-3008
1653,8,3030-3062
1654,1,3078-3058
1655,4,3064-3079
1656,6,3077-3030
1657,14,3062-3030
1658,6,3059-3076
1659,3,3076-3010
1660,12,3079-3038
1661,34,3059-3047
1662,7,3034-3018
1663,6,3014-3059
1664,4,3016-3026
1665,5,3059-3014
1666,50,3023-3030
1667,13,3074-3062
1668,5,3026-3034
1669,3,3046-3008
1670,4,3008-3046
1671,7,3024-3063
1672,57,3047-3074
1673,18,3024-3022
1674,20,3052-3016
1675,13,3023-3027
1676,6,3011-3047
1677,11,3062-3035
1678,1,3018-3081
1679,16,3008-3007
1680,23,3051-3069
1681,39,3018-3031
1682,20,3018-3056
1683,4,3065-3051
1684,1,3027-3028
1685,10,3033-3031
1686,17,3069-3029
1687,8,3019-3059
1688,8,3034-3060
1689,2,3021-3081
1690,3,3059-3080
1691,4,3068-3046
1692,60,3081-3030
1693,10,3005-3077
1694,15,3077-3037
1695,7,3051-3058
1696,22,3024-3048
1697,4,3056-3069
1698,38,3011-3035
1699,1,3046-3025
1700,3,3026-3055
1701,3,3007-3056
1702,12,3006-3048
1703,5,3026-3074
1704,2,3052-3075
1705,6,3051-3055
1706,1,3075-3052
1707,13,3029-3067
1708,1,3026-3029
1709,5,3062-4108
1710,13,3067-3046
1711,13,3067-3079
1712,21,3027-3063
1713,5,3031-3024
1714,22,3016-3022
1715,4,3074-3008
1716,2,3022-3068
1717,8,3018-3029
1718,20,3076-3048
1719,1,3028-3025
1720,16,3068-3022
1721,9,3040-3031
1722,15,3028-3023
1723,8,3019-3008
1724,3,3028-3051
1725,1,3005-3028
1726,18,3007-3051
1727,4,3054-3049
1728,13,3035-3062
1729,4,3046-3036
1730,8,3022-3035
1731,1,3054-3047
1732,2,3065-3019
1733,5,3008-3028
1734,3,3016-3062
1735,4,3051-3046
1736,5,3034-3065
1737,10,3051-3029
1738,6,3074-3030
1739,12,3042-3032
1740,3,3027-3047
1741,4,3074-3011
1742,12,3074-3018
1743,17,3066-3067
1744,11,3055-3033
1745,7,3033-3055
1746,22,3033-3019
1747,25,3024-3023
1748,1,3038-3026
1749,3,3005-3024
1750,26,3031-3021
1751,2,3027-3024
1752,9,3023-3022
1753,6,3055-3023
1754,10,3048-3076
1755,7,3047-3069
1756,13,3026-3065
1757,7,3055-3049
1758,37,3051-3032
1759,7,3030-3007
1760,10,3026-3042
1761,16,3033-3062
1762,4,3036-3063
1763,3,3047-3060
1764,3,3056-3042
1765,7,3025-3035
1766,4,3007-3011
1767,10,3069-3018
1768,14,3067-3066
1769,1,3078-3075
1770,3,3055-3024
1771,7,3023-3036
1772,6,3048-3067
1773,3,3078-3016
1774,7,3036-3023
1775,10,3048-3064
1776,5,3008-3021
1777,4,3059-3018
1778,12,3018-3032
1779,1,3018-3066
1780,6,3078-3065
1781,32,3008-3052
1782,48,3047-3005
1783,2,3026-3047
1784,29,3027-3007
1785,5,3074-3026
1786,9,3020-3075
1787,5,3029-3035
1788,12,3027-3066
1789,2,3079-3024
1790,6,3024-3018
1791,7,3024-3079
1792,5,3019-3029
1793,17,3024-3035
1794,7,3075-3019
1795,1,3040-3023
1796,13,3077-3007
1797,7,3024-3006
1798,15,3019-3075
1799,5,3022-3032
1800,2,3027-3011
1801,3,3008-3034
1802,2,3057-3064
1803,1,3006-3057
1804,5,3079-3023
1805,2,3057-3075
1806,1,3047-3020
1807,4,3036-3011
1808,68,3066-3069
1809,2,3035-3029
1810,5,3075-3020
1811,3,3034-3027
1812,8,3076-3007
1813,18,3026-3035
1814,7,3040-3011
1815,5,3027-3008
1816,14,3042-3008
1817,16,3047-3006
1818,4,3066-3075
1819,5,3032-3018
1820,27,3031-3048
1821,6,3048-3066
1822,19,3064-3046
1823,2,3049-3068
1824,2,3033-3069
1825,4,3049-3065
1826,1,3023-3080
1827,4,3024-3065
1828,1,3065-3024
1829,7,3005-3057
1830,2,3046-3057
1831,1,3080-3063
1832,4,3051-3023
1833,8,3031-3040
1834,18,3029-3066
1835,2,3022-3018
1836,3,3028-3022
1837,1,3040-3027
1838,5,3063-3054
1839,8,3064-3027
1840,9,3069-3027
1841,2,3033-3063
1842,23,3019-3038
1843,15,3046-3042
1844,19,3055-3075
1845,2,3056-3014
1846,25,3056-3063
1847,1,3052-3054
1848,2,3024-3056
1849,1,3048-3040
1850,4,3063-3007
1851,17,3055-3076
1852,2,3045-3020
1853,2,3040-3036
1854,1,3036-3018
1855,22,3069-3063
1856,26,3064-3008
1857,2,3024-3058
1858,1,3058-3008
1859,2,3033-3058
1860,6,3023-3063
1861,14,3075-3067
1862,23,3008-3051
1863,15,3028-3069
1864,4,3014-3032
1865,1,3058-3076
1866,5,3062-3007
1867,105,3056-3025
1868,109,3025-3056
1869,2,3046-3019
1870,2,3060-3081
1871,2,3081-3038
1872,17,3077-3069
1873,14,3074-3064
1874,2,3034-3046
1875,1,3020-3046
1876,1,3037-3058
1877,9,3058-3077
1878,6,3024-3021
1879,8,3006-3011
1880,3,3059-3057
1881,8,3052-3011
1882,36,3029-3031
1883,2,3018-3030
1884,3,3007-3077
1885,22,3075-3048
1886,20,3057-3056
1887,53,3010-3010
1888,1,3021-3028
1889,2,3078-3049
1890,15,3048-3047
1891,8,3052-3056
1892,4,3035-3027
1893,1,3021-3033
1894,36,3076-3014
1895,9,3059-3019
1896,1,3028-3019
1897,16,3030-3024
1898,6,3035-3022
1899,6,3033-3022
1900,5,3018-3020
1901,1,3058-3074
1902,1,3021-3026
1903,8,3027-3023
1904,1,3054-3074
1905,10,3068-3077
1906,8,3064-3077
1907,8,3008-3019
1908,23,3042-3024
1909,4,3021-3008
1910,79,3066-3035
1911,11,3076-3049
1912,3,3036-3074
1913,33,3052-3023
1914,14,3055-3036
1915,6,3019-3016
1916,8,3006-3036
1917,6,3026-3046
1918,6,3066-3058
1919,5,3021-3049
1920,9,3020-3005
1921,7,3011-3006
1922,7,3026-3032
1923,9,3030-3075
1924,5,3016-3027
1925,8,3047-3033
1926,29,3031-3019
1927,11,3056-3005
1928,9,3005-3056
1929,4,3048-3032
1930,9,3020-3031
1931,46,3035-3066
1932,2,3046-3065
1933,1,3040-3033
1934,11,3051-3031
1935,5,3046-3027
1936,2,3016-3074
1937,9,3075-3077
1938,4,3047-3023
1939,4,3023-3011
1940,2,3011-3075
1941,1,3016-3059
1942,109,3026-3051
1943,5,3034-3008
1944,5,3062-3077
1945,19,3058-3042
1946,2,3007-3068
1947,3,3038-3016
1948,9,3077-3062
1949,78,3048-3007
1950,11,3036-3067
1951,4,3010-3075
1952,1,3075-3010
1953,3,3078-3064
1954,3,3008-3036
1955,10,3023-3052
1956,5,3038-3079
1957,5,3052-3037
1958,23,3081-3014
1959,3,3079-3055
1960,1,3046-3075
1961,21,3018-3005
1962,38,3063-3026
1963,94,3051-3026
1964,57,3008-3011
1965,3,3020-3032
1966,2,3026-3058
1967,6,3020-3051
1968,3,3074-3029
1969,1,3028-3040
1970,5,3029-3074
1971,3,3031-3028
1972,2,3007-3046
1973,13,3064-3074
1974,2,3033-3056
1975,17,3055-3081
1976,56,3048-3005
1977,31,3031-3077
1978,2,3047-3040
1979,1,3067-3010
1980,1,3035-3024
1981,1,3065-3021
1982,10,3055-3027
1983,32,3032-3058
1984,16,3023-3067
1985,11,3023-3038
1986,10,3019-3055
1987,1,3024-3019
1988,5,3046-3032
1989,2,3010-3011
1990,10,3046-3022
1991,9,3048-3052
1992,13,3032-3011
1993,3,3007-3036
1994,6,3068-3016
1995,1,3031-3026
1996,3,3058-3051
1997,6,3069-3054
1998,1,3054-3035
1999,7,3063-3051
2000,1,3077-3052
2001,7,3035-3077
2002,7,3065-3034
2003,3,3021-3068
2004,4,3042-3066
2005,3,3059-3055
2006,17,3022-3049
2007,4,3018-3042
2008,1,3011-3021
2009,2,3067-3081
2010,7,3027-3075
2011,16,3074-3080
2012,1,3046-3007
2013,1,3056-3021
2014,9,3048-3077
2015,11,3049-3011
2016,4,3025-3047
2017,1,3079-3054
2018,8,3019-3010
2019,1,3081-4108
2020,28,3069-3055
2021,7,3034-3048
2022,7,3011-3049
2023,2,3011-3023
2024,2,3052-3025
2025,4,3005-3065
2026,23,3048-3034
2027,1,3037-3062
2028,13,3065-3064
2029,6,3025-3031
2030,1,3023-3010
2031,8,3077-3023
2032,7,3063-3047
2033,3,3008-3048
2034,3,3007-3025
2035,1,3018-3037
2036,3,3062-3056
2037,1,3066-3018
2038,1,3078-3079
2039,1,3054-3079
2040,14,3038-3049
2041,1,3057-3031
2042,13,3056-3011
2043,9,3062-3029
2044,8,3014-3054
2045,2,3054-3045
2046,2,3075-3024
2047,1,3045-3054
2048,1,3075-3046
2049,2,3008-3023
