,Frequency,Route
2050,4,3030-3011
2051,3,3063-3037
2052,2,3048-3011
2053,3,3008-3027
2054,6,3077-3058
2055,1,3077-3008
2056,5,3055-3047
2057,4,3029-3033
2058,3,3033-3020
2059,4,3063-3077
2060,3,3035-3033
2061,2,3010-3060
2062,59,3055-3032
2063,4,3040-3047
2064,36,3049-3038
2065,6,3076-3058
2066,5,3074-3042
2067,13,3054-3081
2068,14,3081-3054
2069,1,3037-3027
2070,4,3027-3076
2071,1,3062-3060
2072,3,3024-3036
2073,8,3047-3042
2074,10,3081-3037
2075,7,3058-3031
2076,5,3060-3080
2077,5,3075-3011
2078,1,3033-3011
2079,1,3060-3031
2080,2,3024-3047
2081,3,3049-3036
2082,5,3047-3051
2083,4,3035-3057
2084,12,3042-3065
2085,5,3019-3080
2086,9,3027-3057
2087,2,3055-3059
2088,12,3022-3079
2089,1,3066-3048
2090,10,3019-3060
2091,8,3038-3046
2092,4,3077-3080
2093,73,3056-3060
2094,45,3055-3069
2095,10,3057-3027
2096,1,3060-3035
2097,13,3051-3052
2098,3,3065-3023
2099,2,3028-3048
2100,1,3077-3010
2101,1,3010-3051
2102,4,3016-3076
2103,10,3023-3021
2104,2,3008-3078
2105,4,3055-3011
2106,4,3034-3062
2107,4,3026-3031
2108,9,3045-3016
2109,18,3032-3016
2110,64,3022-3026
2111,32,3007-3027
2112,10,3064-3020
2113,13,3069-3060
2114,12,3077-3048
2115,11,3060-3042
2116,2,3060-3051
2117,8,3016-3045
2118,1,3057-3014
2119,63,3060-3056
2120,13,3065-3042
2121,2,3077-3020
2122,29,3047-3076
2123,2,3020-3077
2124,5,3049-3034
2125,4,3031-3068
2126,12,3016-3032
2127,93,3026-3022
2128,3,3047-3062
2129,2,3032-3021
2130,5,3078-3024
2131,25,3034-3030
2132,2,3063-3068
2133,9,3027-3060
2134,7,3022-3065
2135,2,3029-3034
2136,3,3040-3049
2137,6,3019-3023
2138,1,3060-3067
2139,2,3026-3023
2140,5,3079-3063
2141,3,3027-3056
2142,1,3035-3058
2143,1,3080-3020
2144,4,3032-3033
2145,2,3045-3051
2146,8,3051-3027
2147,23,3030-3051
2148,3,3074-3024
2149,21,3007-3055
2150,2,3019-3068
2151,3,3080-3059
2152,1,3065-3007
2153,3,3068-3019
2154,15,3007-3023
2155,5,3023-3051
2156,7,3064-3016
2157,3,3051-3033
2158,10,3005-3020
2159,9,3063-3036
2160,6,3022-3034
2161,3,3081-3006
2162,3,3065-3005
2163,3,3006-3081
2164,9,3026-3033
2165,6,3076-3081
2166,7,3016-3028
2167,3,3008-3037
2168,5,3048-3033
2169,9,3029-3055
2170,1,3018-3052
2171,12,3048-3075
2172,24,3077-3042
2173,14,3055-3065
2174,8,3042-3076
2175,6,3046-3038
2176,3,3065-3055
2177,2,3034-3037
2178,8,3047-3075
2179,10,3005-3059
2180,1,3060-3062
2181,3,3080-3025
2182,1,3078-3056
2183,1,3056-3078
2184,1,3075-3026
2185,2,3037-3049
2186,4,3057-3011
2187,4,3011-3056
2188,2,3023-3032
2189,12,3032-3076
2190,3,3028-3047
2191,29,3051-3042
2192,9,3037-3035
2193,5,3042-3060
2194,4,3018-3063
2195,3,3069-3068
2196,1,3058-3078
2197,3,3007-3066
2198,2,3067-3011
2199,5,3010-3042
2200,1,3057-3045
2201,4,3075-3056
2202,2,3038-3011
2203,1,3078-3008
2204,1,3021-3020
2205,4,3008-3029
2206,3,3011-3055
2207,8,3059-3064
2208,11,3052-3055
2209,11,3027-3074
2210,7,3063-3040
2211,4,3040-3063
2212,8,3042-3046
2213,1,3040-4108
2214,7,3059-3033
2215,1,3040-3021
2216,9,3029-3037
2217,4,3006-3037
2218,2,3067-4108
2219,5,3067-3068
2220,24,3024-3038
2221,1,3064-3065
2222,7,3038-3060
2223,3,3056-3052
2224,40,3028-3056
2225,1,3033-3060
2226,2,3076-3016
2227,1,4108-3067
2228,7,3018-3051
2229,1,3018-3040
2230,8,3063-3029
2231,9,3074-3059
2232,9,3032-3048
2233,11,3069-3077
2234,2,3058-3054
2235,3,3045-3074
2236,3,3074-3045
2237,6,3011-3030
2238,5,3068-3027
2239,1,3081-3062
2240,2,3019-3040
2241,5,3042-3081
2242,14,3030-3078
2243,1,4108-3021
2244,3,3060-3008
2245,1,3076-3065
2246,1,3020-3021
2247,4,3031-3079
2248,4,3045-3033
2249,6,3033-3045
2250,3,3079-3067
2251,4,3048-3068
2252,1,3054-3023
2253,7,3081-3058
2254,2,3023-3054
2255,5,3008-3057
2256,4,3057-3008
2257,2,3010-3076
2258,18,3034-3025
2259,3,3076-3023
2260,3,3052-3021
2261,6,3028-3067
2262,5,3023-3076
2263,29,3068-3062
2264,6,3045-3014
2265,2,3018-3033
2266,4,3014-3034
2267,5,3045-3081
2268,3,3007-3024
2269,2,3081-3020
2270,11,3014-3037
2271,2,3040-3051
2272,5,3036-3031
2273,3,3037-3006
2274,5,3077-3075
2275,3,3068-3033
2276,4,3059-3075
2277,4,3051-3047
2278,1,3054-3024
2279,4,3051-3076
2280,2,3078-3005
2281,6,3055-3046
2282,5,3066-3006
2283,2,3029-3052
2284,3,3034-3068
2285,11,3019-3054
2286,1,3033-3054
2287,4,3054-3019
2288,2,3010-3064
2289,4,3038-3052
2290,2,3025-3064
2291,1,3021-3007
2292,1,3021-3056
2293,4,3062-3008
2294,1,3011-3078
2295,15,3069-3046
2296,3,3026-3062
2297,9,3059-3051
2298,3,3054-3048
2299,22,3032-3055
2300,3,3067-3024
2301,3,3069-3059
2302,6,3008-3065
2303,29,3042-3077
2304,7,3081-3069
2305,3,3052-3036
2306,1,3042-3010
2307,4,3059-3034
2308,5,3045-3077
2309,1,3058-3066
2310,10,3059-3005
2311,12,3028-3074
2312,3,3036-3066
2313,2,3026-3037
2314,2,3081-3031
2315,2,3075-3065
2316,10,3068-3036
2317,5,3055-3052
2318,3,3056-3010
2319,2,3068-3080
2320,1,3022-3011
2321,3,3080-3081
2322,1,3055-3057
2323,4,3008-3062
2324,2,3020-3034
2325,3,3074-3020
2326,1,3081-3064
2327,3,3052-3019
2328,4,3080-3076
2329,5,3075-3029
2330,5,3076-3080
2331,3,3048-3051
2332,1,3054-3046
2333,1,3057-3055
2334,7,3059-3056
2335,26,3056-3059
2336,2,3005-3060
2337,2,3036-3065
2338,9,3080-3074
2339,3,3047-3030
2340,1,3045-3010
2341,1,3010-3045
2342,1,3067-3057
2343,5,3028-3011
2344,2,3059-3081
2345,7,3025-3014
2346,16,3059-3025
2347,2,3016-3047
2348,4,4108-3062
2349,5,3054-3038
2350,1,3054-3051
2351,1,3034-3014
2352,3,3047-3036
2353,10,3047-3049
2354,8,3034-3020
2355,4,3020-3038
2356,2,3048-3035
2357,1,3045-3023
2358,17,3038-3024
2359,3,3023-3045
2360,30,3062-3054
2361,2,3035-3036
2362,6,3051-3024
2363,6,3033-3048
2364,1,3018-3060
2365,1,3029-3059
2366,4,3052-3029
2367,1,3060-3018
2368,2,3062-3052
2369,8,3035-3065
2370,1,3048-3078
2371,5,3062-3047
2372,4,3022-3046
2373,1,3038-3081
2374,20,3027-3081
2375,5,3006-3059
2376,1,3036-3024
2377,5,3014-3047
2378,6,3078-3028
2379,4,3029-3078
2380,2,3020-3007
2381,2,3023-3040
2382,3,3029-3079
2383,8,3078-3038
2384,4,3062-3032
2385,3,3006-3046
2386,10,3078-3042
2387,1,3074-3028
2388,11,3064-3036
2389,2,3055-3026
2390,14,3029-3054
2391,5,3059-3006
2392,1,3036-3032
2393,1,3008-3033
2394,3,3065-3028
2395,4,3081-3045
2396,4,3010-3080
2397,1,3008-3045
2398,1,3045-3008
2399,5,3067-3052
2400,1,3081-3033
2401,2,3060-3011
2402,1,3018-3024
2403,3,3011-3007
2404,4,3029-3018
2405,8,3025-3059
2406,1,3010-3008
2407,2,3033-3023
2408,1,3065-3075
2409,1,3036-3054
2410,3,3078-3051
2411,4,3027-3026
2412,9,3076-3055
2413,4,3048-3079
2414,2,3076-3037
2415,3,3040-3067
2416,3,3058-3033
2417,12,3075-3047
2418,2,3032-3026
2419,9,3057-3034
2420,2,3055-3078
2421,1,3045-3038
2422,2,3033-3075
2423,11,3038-3033
2424,2,3064-3010
2425,6,3048-3080
2426,1,3045-3005
2427,2,3035-3045
2428,11,3031-3081
2429,1,3011-3028
2430,3,3045-3031
2431,1,3080-3014
2432,96,3068-3082
2433,8,3038-3018
2434,33,3007-3082
2435,5,3023-3028
2436,8,3028-3082
2437,2,3052-3026
2438,25,3082-3042
2439,94,3082-3069
2440,25,3082-3051
2441,5,3034-3082
2442,6,3025-3051
2443,3,3029-3007
2444,3,3029-3075
2445,19,3027-3082
2446,4,3082-3034
2447,8,3081-3055
2448,1,3007-3079
2449,6,3060-3069
2450,12,3038-3007
2451,4,3047-3063
2452,105,3069-3082
2453,46,3064-3082
2454,29,3023-3082
2455,1,3081-3042
2456,37,3042-3082
2457,6,3075-3036
2458,51,3054-3005
2459,51,3063-3082
2460,7,3082-3052
2461,104,3082-3031
2462,118,3082-3005
2463,7,3082-3076
2464,21,3082-3055
2465,61,3046-3082
2466,63,3006-3082
2467,5,3035-3048
2468,45,3038-3082
2469,29,3082-3038
2470,2,3055-3080
2471,4,3024-3078
2472,20,3082-3064
2473,5,3075-3014
2474,75,3031-3082
2475,1,4108-3005
2476,3,3024-3082
2477,1,3029-3032
2478,5,3052-3082
2479,40,3051-3082
2480,58,3082-3006
2481,36,3082-3016
2482,2,3025-3062
2483,45,3082-3046
2484,3,3032-3082
2485,7,3049-3082
2486,26,3029-3082
2487,1,3034-3029
2488,87,3030-3082
2489,43,3082-3082
2490,52,3082-3030
2491,1,3074-3065
2492,1,3047-3079
2493,2,3066-3062
2494,8,3031-3045
2495,5,3075-3062
2496,91,3022-3082
2497,22,3082-3048
2498,6,3008-3074
2499,4,3019-3067
2500,65,3005-3082
2501,37,3016-3082
2502,32,3042-3051
2503,9,3029-3023
2504,16,3082-3036
2505,4,3008-3014
2506,6,3038-3025
2507,1,3082-3065
2508,8,3048-3081
2509,1,3042-4108
2510,27,3014-3082
2511,2,3026-3052
2512,42,3058-3082
2513,2,3032-3054
2514,2,3054-3032
2515,13,3076-3082
2516,38,3049-3029
2517,2,3045-3063
2518,7,3080-3048
2519,87,3067-3082
2520,5,3049-3027
2521,4,3063-3045
2522,5,3007-3032
2523,50,3005-3026
2524,1,3063-3010
2525,1,3051-3065
2526,5,3063-3025
2527,67,3082-3022
2528,30,3082-3027
2529,29,3082-3058
2530,26,3082-3014
2531,2,3026-3028
2532,6,3074-3077
2533,1,3075-3066
2534,2,3052-4108
2535,1,3018-3078
2536,2,3069-3078
2537,1,3078-3018
2538,9,3082-3049
2539,2,3066-3034
2540,4,3046-3006
2541,3,3034-3023
2542,9,3052-3042
2543,2,3029-3077
2544,1,3018-3036
2545,3,3077-3029
2546,1,4108-3052
2547,1,3022-4108
2548,6,3064-3011
2549,38,3048-3082
2550,51,3037-3082
2551,18,3082-3062
2552,18,3055-3082
2553,1,3040-3079
2554,4,3051-3036
2555,4,3082-3018
2556,1,3064-3045
2557,6,3059-3008
2558,1,3006-4108
2559,1,3024-3033
2560,2,3028-3007
2561,23,3082-3023
2562,2,3074-3081
2563,19,3075-3025
2564,3,3057-3030
2565,5,3014-3077
2566,1,3056-3027
2567,37,3025-3075
2568,3,3024-3029
2569,16,3082-3067
2570,9,3077-3014
2571,6,3047-3057
2572,1,3054-3034
2573,6,3082-3047
2574,3,3049-3054
2575,5,3030-3077
2576,50,3082-3035
2577,8,3074-3007
2578,1,3024-3057
2579,1,3078-3029
2580,17,3082-3054
2581,3,3010-3081
2582,23,3054-3082
2583,1,3046-3079
2584,3,3020-3006
2585,8,3067-3078
2586,1,3011-3082
2587,7,3019-3082
2588,7,3018-3067
2589,2,3011-3065
2590,3,3062-3045
2591,3,3045-3025
2592,1,3025-3045
2593,2,3058-3016
2594,3,3023-3068
2595,7,3052-3067
2596,2,3062-3068
2597,1,3082-3024
2598,1,3010-3057
2599,1,3065-3008
2600,2,3080-3035
2601,6,3033-3082
2602,3,3082-3074
2603,4,3046-3074
2604,2,3068-3037
2605,3,3022-3074
2606,1,3008-3020
2607,1,3020-3008
2608,3,3024-3040
2609,17,3036-3082
2610,1,3033-3079
2611,4,3057-3076
2612,3,3011-3052
2613,3,3048-3065
2614,5,3082-3079
2615,11,3038-3020
2616,2,3033-3066
2617,4,3082-3026
2618,3,3007-3065
2619,5,3065-3029
2620,8,3063-3020
2621,1,3074-3068
2622,14,3082-3068
2623,2,3027-3078
2624,1,3022-3019
2625,1,3066-3040
2626,4,3037-3064
2627,61,3082-3037
2628,4,3042-3033
2629,3,3082-3056
2630,17,3034-3057
2631,1,3075-3057
2632,2,3056-3082
2633,7,3059-3052
2634,7,3082-3033
2635,1,3016-3034
2636,13,3082-3029
2637,7,3067-3019
2638,5,3075-3082
2639,1,3024-3076
2640,1,3045-3042
2641,5,3069-3056
2642,5,3030-3037
2643,2,3060-3025
2644,9,3054-3062
2645,2,3077-3051
2646,1,3074-3060
2647,9,3079-3082
2648,2,3059-3010
2649,2,3057-3006
2650,1,3028-3038
2651,1,3068-3025
2652,8,3082-3075
2653,1,3040-3075
2654,8,3052-3057
2655,2,3076-3036
2656,6,3057-3049
2657,13,3062-3082
2658,4,3075-3027
2659,3,3046-3051
2660,5,3068-3011
2661,2,3032-3068
2662,2,3047-3046
2663,2,3082-3066
2664,1,3006-3024
2665,3,3032-3036
2666,1,3006-3078
2667,1,4108-3047
2668,5,3074-3033
2669,27,3059-3062
2670,2,3081-3067
2671,2,3051-3078
2672,1,3011-4108
2673,1,3069-3057
2674,7,3076-3051
2675,7,3074-3082
2676,2,3059-3045
2677,3,3028-3066
2678,1,3062-3066
2679,1,3010-3062
2680,7,3037-3077
2681,2,3008-3077
2682,1,3007-3054
2683,2,3010-3056
2684,5,3077-3074
2685,1,3011-3059
2686,4,3033-3077
2687,5,3035-3059
2688,3,3019-3058
2689,1,3036-3020
2690,2,3046-3055
2691,2,3027-3040
2692,10,3067-3051
2693,2,3018-3023
2694,2,3018-3027
2695,2,3062-3026
2696,4,3056-3008
2697,2,3046-3058
2698,2,3008-3059
2699,2,3058-3046
2700,2,3033-3008
2701,23,3022-3081
2702,23,3081-3022
2703,1,3045-3056
2704,12,3042-3075
2705,1,3034-3058
2706,2,3068-3065
2707,3,3062-3078
2708,4,3011-3032
2709,2,3029-3068
2710,22,3062-3046
2711,2,3032-3027
2712,2,3079-3029
2713,1,3018-3016
2714,1,3005-3078
2715,9,3005-3054
2716,5,3077-3064
2717,7,3025-3034
2718,1,3045-3022
2719,6,3019-3062
2720,5,3062-3019
2721,1,3033-3080
2722,32,3035-3082
2723,6,3069-3081
2724,2,3007-3057
2725,4,3076-3020
2726,3,3020-3063
2727,5,3011-3069
2728,1,3062-3040
2729,1,3056-3055
2730,1,3046-3077
2731,5,3052-3059
2732,1,3040-3048
2733,3,3062-3049
2734,3,3062-3081
2735,5,3081-3005
2736,1,3060-3059
2737,4,3026-3082
2738,2,3036-3045
2739,1,3045-3064
2740,5,3082-3081
2741,1,3057-3037
2742,1,3025-3011
2743,1,3069-3020
2744,5,3062-3076
2745,1,3038-3045
2746,1,3025-3063
2747,17,3035-3042
2748,3,3030-3052
2749,3,3023-3026
2750,1,3058-3020
2751,2,3019-3079
2752,2,3025-3029
2753,9,3023-3005
2754,13,3028-3016
2755,1,3057-3052
2756,3,3082-3025
2757,6,3036-3029
2758,3,3076-3027
2759,3,3079-3019
2760,1,3058-3007
2761,1,3080-3047
2762,5,3082-3032
2763,2,3007-3058
2764,2,3051-3040
2765,1,3030-3057
2766,1,3037-4108
2767,1,3026-3066
2768,2,3060-3045
2769,4,3077-3033
2770,1,3006-3060
2771,1,3060-3064
2772,1,3033-3052
2773,1,3079-3035
2774,3,3080-3031
2775,5,3068-3052
2776,2,3057-3010
2777,1,3059-3049
2778,2,3007-3033
2779,3,3025-3038
2780,2,3075-3054
2781,2,3018-3082
2782,2,3019-3052
2783,2,3011-3068
2784,3,3064-3054
2785,1,3016-3010
2786,48,3082-3063
2787,4,3052-3076
2788,1,3064-3080
2789,2,3080-3055
2790,3,3056-3031
2791,1,3016-3058
2792,1,3079-3075
2793,2,3025-3022
2794,1,3042-3020
2795,1,3081-3007
2796,4,3066-3080
2797,29,3049-3066
2798,1,3020-3054
2799,4,3078-3082
2800,27,3066-3049
2801,2,3051-3056
2802,1,3027-3020
2803,23,3076-3011
2804,12,3082-3007
2805,1,3016-3011
2806,22,3063-3056
2807,1,3065-3068
2808,11,3023-3007
2809,1,3080-3066
2810,17,3028-3055
2811,4,3079-3069
2812,1,3019-3037
2813,6,3064-3081
2814,4,3065-3048
2815,4,3023-3065
2816,1,3066-3076
2817,1,3014-3080
2818,2,3056-3045
2819,3,3077-3019
2820,1,3011-3051
2821,1,3022-3024
2822,2,3007-3016
2823,1,3026-3048
2824,1,3066-3036
2825,1,3016-3046
2826,2,3027-3079
2827,1,3037-3074
2828,1,3020-3022
2829,2,3060-3075
2830,2,3051-3010
2831,7,3066-3081
2832,1,3023-3075
2833,2,3038-3068
2834,1,3036-3019
2835,2,3068-3059
2836,1,3065-3076
2837,2,3027-3077
2838,4,3074-3027
2839,2,3078-3081
2840,1,3040-3082
2841,5,3068-3040
2842,6,3081-3066
2843,3,3082-3008
2844,1,3046-3052
2845,2,3056-3062
2846,1,3051-3054
2847,3,3011-3020
2848,1,3022-3020
2849,2,3020-3074
2850,2,3063-3057
2851,1,3022-3025
2852,3,3051-3077
2853,4,3057-3063
2854,2,3081-3076
2855,1,3040-3078
2856,1,3005-3080
2857,6,3062-3075
2858,3,3077-3045
2859,1,3045-3076
2860,6,3082-3019
2861,2,3057-3005
2862,4,3081-3082
2863,3,3056-3076
2864,2,3046-3078
2865,2,3065-3082
2866,3,3062-3016
2867,1,3025-3057
2868,3,3023-3035
2869,1,3055-3040
2870,1,3040-3022
2871,2,3054-3064
2872,8,3078-3069
2873,1,3058-3019
2874,7,3081-3077
2875,3,3052-3066
2876,2,3038-3056
2877,1,3082-3028
2878,8,3058-3081
2879,1,3075-3079
2880,2,3068-3060
2881,1,3028-3034
2882,1,3037-3047
2883,1,3048-3020
2884,3,3026-3075
2885,5,3066-3029
2886,1,3037-3016
2887,1,3076-3024
2888,3,3075-3033
2889,2,3078-3035
2890,2,3081-3036
2891,2,3036-3081
2892,2,3077-3065
2893,3,3077-3082
2894,3,3036-3027
2895,2,3069-3011
2896,1,3059-3035
2897,1,3011-3024
2898,1,3032-3020
2899,1,3020-3064
2900,1,3025-3069
2901,1,3011-3026
2902,1,3058-3047
2903,1,3025-3060
2904,2,3062-3065
2905,2,3026-3011
2906,1,3049-3037
2907,4,3081-3074
2908,2,3081-3052
2909,2,3067-3047
2910,1,3011-3067
2911,2,3051-3007
2912,1,3059-3040
2913,4,3047-3080
2914,1,3065-3054
2915,1,3058-3080
2916,1,3080-3030
2917,2,3079-3051
2918,2,3056-3020
2919,1,3077-3056
2920,1,3067-3056
2921,10,3058-3029
2922,17,3029-3058
2923,1,3037-3007
2924,2,3060-3006
2925,2,3020-3059
2926,2,3081-3048
2927,4,3020-3056
2928,1,3040-3025
2929,1,3081-3011
2930,2,3081-3010
2931,1,3025-3076
2932,1,3080-3036
2933,2,3078-3066
2934,5,3019-3057
2935,1,3025-3030
2936,19,3049-3081
2937,1,3081-3051
2938,2,3010-3016
2939,3,3022-3047
2940,4,3077-3035
2941,1,3045-3030
2942,2,3005-3081
2943,3,3029-3046
2944,2,3020-3033
2945,1,3051-3060
2946,2,3060-3029
2947,1,3077-3066
2948,1,3029-3028
2949,1,3055-3019
2950,1,3078-3007
2951,1,3066-3077
2952,1,3045-3057
2953,3,3074-3058
2954,3,3036-3055
2955,3,3020-3025
2956,1,3078-3062
2957,2,3037-3052
2958,1,3020-3057
2959,1,3057-3007
2960,2,3020-3060
2961,3,3011-3025
2962,1,3022-3078
2963,3,3057-3019
2964,1,3047-3014
2965,1,3052-3079
2966,1,3046-3011
2967,2,3026-3016
2968,1,3032-3057
2969,2,3081-3049
2970,1,3081-3034
2971,5,3082-3078
2972,1,3034-3081
2973,1,3028-3058
2974,3,3056-3018
2975,4,3058-3023
2976,2,3010-3035
2977,1,3068-3057
2978,1,3057-3033
2979,1,3082-3010
2980,1,3019-3048
2981,2,3056-3081
2982,1,3052-3081
2983,2,3052-3027
2984,6,3008-3082
2985,1,3058-3006
2986,1,3064-3078
2987,1,3075-3060
2988,1,3063-3046
2989,1,3024-3081
2990,1,3020-3037
2991,1,3014-3075
2992,1,3051-3081
2993,1,3082-3060
2994,7,3047-3027
2995,1,3046-3054
2996,2,3022-3040
2997,3,3056-3029
2998,3,3082-3011
2999,3,3020-3076
3000,1,3075-3028
3001,1,3066-3055
3002,1,3020-3047
3003,3,3049-3062
3004,1,3048-3026
3005,1,3067-3045
3006,2,3080-3033
3007,1,3006-3065
3008,1,3026-3059
3009,1,3049-3059
3010,2,3059-3069
3011,1,3057-3032
3012,1,3033-3068
3013,2,3010-3006
3014,1,3027-3046
3015,2,3060-3038
3016,1,3020-3080
3017,1,3080-3069
3018,1,3066-3082
3019,1,3030-3025
3020,1,3076-3056
3021,1,3060-3082
3022,1,3028-3057
3023,1,3020-3081
3024,2,3046-3029
3025,1,3054-3075
3026,1,3076-3059
3027,3,3047-3082
3028,2,3033-3026
3029,1,3007-3059
3030,1,3056-3038
3031,1,3079-3062
3032,1,3051-3080
3033,1,3082-3020
3034,1,3065-3037
3035,1,3020-3082
3036,2,3031-3060
3037,2,3045-3060
3038,1,3077-3040
3039,1,3040-3077
3040,1,3074-3046
3041,1,3040-3018
3042,2,3082-3077
3043,1,3026-3019
3044,1,3023-3055
3045,1,3035-3081
3046,1,3034-3022
3047,1,3065-3032
3048,1,3005-3010
3049,2,3033-3059
3050,1,3047-3024
3051,1,3008-3066
3052,1,3028-3075
3053,1,3077-3054
3054,2,3038-3078
3055,1,3054-3029
3056,3,3011-3058
3057,1,3080-3082
3058,1,3075-3040
3059,1,3066-3052
3060,2,3028-3046
3061,1,3062-3074
3062,1,3045-3059
3063,1,3074-3010
3064,1,3077-3059
3065,1,3058-3011
3066,1,3018-3065
3067,3,3038-3054
3068,1,3032-3080
3069,1,3080-3064
3070,1,3035-3078
3071,1,3035-3010
3072,1,3031-3080
